11.2328	-2.30287	-2.59454	-1.76009	0.604721	11.1569	-2.2658	11.15	-2.25	0.384709	4.68139
11.3237	-2.20198	-2.57243	-1.82312	0.464977	11.2203	-2.08998	11.25	-2.1	0.384709	16.8975
11.3594	-2.02612	-2.65651	-1.78976	0.471522	11.3482	-1.94557	11.35	-1.95	0.431214	16.8975
11.3088	-1.86268	-2.59115	-1.6607	0.618725	11.3928	-1.80815	11.3	-1.8	0.431214	17.8435
11.3078	-1.69652	-2.63724	-1.61617	0.627735	11.2389	-1.64141	11.25	-1.65	0.4398	17.8435
11.3086	-1.5465	-2.64952	-1.57594	0.636016	11.3341	-1.51762	11.25	-1.5	0.4398	0.073883
11.3006	-1.38424	-2.68366	-1.53551	0.640519	11.2625	-1.34833	11.25	-1.35	0.158658	0.073883
11.2468	-1.21114	-2.771	-1.44029	0.727468	11.3121	-1.19064	11.2	-1.2	0.158658	6.36062
11.2128	-1.05976	-2.77062	-1.39387	0.733021	11.1556	-1.0549	11.15	-1.05	0.175407	6.36062
11.0969	-0.863694	-3.00109	-1.25567	0.873419	10.9982	-0.893223	11.05	-0.9	0.175407	16.5025
11.0258	-0.717194	-2.9816	-1.19799	0.882073	10.9445	-0.73319	10.95	-0.75	0.370755	16.5025
10.9625	-0.571837	-2.95457	-1.15182	0.876553	10.8362	-0.586	10.9	-0.599999	0.370755	0.253493
10.8841	-0.430505	-2.94543	-1.09791	0.881711	10.8388	-0.441032	10.85	-0.449999	0.117027	0.253493
10.7101	-0.249411	-3.37114	-0.961937	1.01838	10.6309	-0.359954	10.7	-0.349999	0.117027	22.3354
10.6009	-0.154783	-3.28883	-0.896947	1.03288	10.5529	-0.247121	10.55	-0.25	0.671134	22.3354
10.5135	-0.0493397	-3.09513	-0.857215	1.00305	10.4322	-0.19515	10.45	-0.2	0.671134	2.36387
10.3914	0.00931787	-2.96958	-0.777836	1.02867	10.3505	-0.143257	10.35	-0.15	1.57711	2.36387
10.2458	0.117186	-3.08613	-0.701694	1.05724	10.2068	-0.109014	10.2	-0.0999996	1.57711	1.92838
10.1051	0.143414	-2.95477	-0.609297	1.09302	10.0541	-0.0441275	10.05	-0.0499992	2.36034	1.92838
9.95968	0.218072	-2.97202	-0.537913	1.10638	9.89001	0.00816785	9.9	9.49949e-07	2.36034	0.690992
9.80891	0.228394	-2.87764	-0.442032	1.14227	9.75876	0.0560308	9.75	0.0500011	1.98143	0.690992
9.70959	0.245208	-2.53214	-0.375201	1.13691	9.63528	0.0929341	9.65	0.100001	1.98143	4.98192
9.57838	0.253457	-2.48605	-0.29199	1.15816	9.56967	0.149506	9.55	0.15	0.663413	4.98192
9.43939	0.285083	-2.55785	-0.224648	1.16409	9.56225	0.148577	9.4	0.15	0.663413	0.751512
9.2946	0.270821	-2.53214	-0.134191	1.19021	9.25348	0.150166	9.25	0.15	0.956685	0.751512
9.14759	0.28164	-2.57243	-0.0651653	1.19403	9.0821	0.207802	9.1	0.2	0.956685	0.197935
8.99487	0.275825	-2.58531	0.00972784	1.20235	8.93575	0.243169	8.95	0.25	0.248995	0.197935
8.84458	0.274832	-2.66662	0.0715152	1.19867	8.94634	0.26481	8.8	0.25	0.248995	0.455664
8.69001	0.258252	-2.6813	0.139598	1.20015	8.64483	0.254352	8.65	0.25	0.109995	0.455664
8.53659	0.23652	-2.72014	0.202727	1.19686	8.46866	0.251128	8.5	0.25	0.109995	0.113406
8.386	0.213529	-2.72801	0.260459	1.1885	8.35775	0.250149	8.35	0.25	0.121208	0.113406
8.23574	0.176438	-2.78419	0.318564	1.18089	8.28111	0.196974	8.2	0.2	0.121208	0.211036
8.08247	0.131038	-2.79842	0.378074	1.17515	8.03004	0.154113	8.05	0.15	0.176896	0.211036
7.86293	0.116549	-3.3285	0.370961	1.09895	7.74678	0.154598	7.85	0.15	0.176896	16.663
7.69908	0.0747765	-3.33148	0.409172	1.08217	7.63715	0.143302	7.65	0.15	0.478589	16.663
7.60915	-0.00253323	-2.97643	0.497004	1.12592	7.61982	0.157052	7.55	0.15	0.478589	8.31798
7.47724	-0.0159879	-2.92883	0.51224	1.08606	7.43926	0.160393	7.45	0.15	1.93241	8.31798
7.32249	-0.0650796	-3.01079	0.539302	1.05023	7.34481	0.102019	7.3	0.100001	1.93241	1.65748
7.18397	-0.101403	-2.95437	0.563704	1.01811	7.16771	0.0463372	7.15	0.0500011	1.32821	1.65748
7.07509	-0.179691	-2.79605	0.626944	1.03124	7.05721	-0.05037	7.05	-0.0499995	1.32821	1.76368
6.95553	-0.239495	-2.75202	0.663568	1.01201	6.95035	-0.144849	6.95	-0.15	0.541401	1.76368
6.85417	-0.326036	-2.66534	0.722515	1.01899	6.87212	-0.243254	6.85	-0.25	0.541401	0.566515
6.75172	-0.405384	-2.63039	0.767868	1.00881	6.76317	-0.34818	6.75	-0.35	0.205962	0.566515
6.64743	-0.494845	-2.65258	0.80969	0.992136	6.75759	-0.453523	6.65	-0.45	0.205962	0.450946
6.55375	-0.59007	-2.62709	0.858303	0.986492	6.56412	-0.553924	6.55	-0.549999	0.085477	0.450946
6.46863	-0.709788	-2.62992	0.919253	0.993316	6.60439	-0.765755	6.45	-0.749999	0.085477	0.281122
6.37769	-0.85725	-2.69229	0.986515	1.00534	6.36344	-0.942514	6.35	-0.949999	0.451119	0.281122
6.37642	-1.05116	-2.54909	1.15514	1.16294	6.35624	-1.10001	6.35	-1.1	0.451119	19.1593
6.33189	-1.18851	-2.58421	1.22316	1.17202	6.36321	-1.25111	6.35	-1.25	0.27589	19.1593
6.30719	-1.37067	-2.64353	1.33615	1.23711	6.30992	-1.40686	6.35	-1.4	0.27589	2.8543
6.28983	-1.52157	-2.65261	1.41252	1.24481	6.35537	-1.55723	6.35	-1.55	0.294507	2.8543
6.28965	-1.68899	-2.70224	1.50535	1.27612	6.50996	-1.74616	6.35	-1.7	0.294507	1.13545
6.29672	-1.83533	-2.6896	1.58141	1.28188	6.35448	-1.83673	6.35	-1.85	0.178033	1.13545
6.29459	-1.95703	-2.58913	1.63155	1.25108	6.38849	-2.02257	6.35	-2	0.178033	1.25006
6.3141	-2.10631	-2.60529	1.70434	1.2543	6.35078	-2.13767	6.35	-2.15	0.124673	1.25006
6.31731	-2.20959	-2.47829	1.74434	1.22014	6.28921	-2.27735	6.35	-2.3	0.124673	1.7514
6.3379	-2.35489	-2.53444	1.80166	1.21432	6.33355	-2.43768	6.35	-2.45	0.394323	1.7514
6.37963	-2.52542	-2.68935	1.87607	1.22896	6.30986	-2.56694	6.4	-2.6	0.394323	1.25037
6.43074	-2.6837	-2.73179	1.94212	1.22573	6.45623	-2.7536	6.45	-2.75	0.308018	1.25037
6.48072	-2.82522	-2.71992	2.00212	1.21648	6.40481	-2.87127	6.5	-2.9	0.308018	0.205298
6.54548	-2.97258	-2.74734	2.06457	1.21094	6.54629	-3.01951	6.55	-3.05	0.126154	0.205298
6.59309	-3.07799	-2.49251	2.11288	1.18027	6.70928	-3.32749	6.55	-3.25	0.126154	5.13902
6.63766	-3.25516	-2.59505	2.13995	1.1401	6.54763	-3.45513	6.55	-3.45	2.80859	5.13902
6.6971	-3.39113	-2.58753	2.18294	1.11883	6.52015	-3.55608	6.6	-3.6	2.80859	1.31807
6.74968	-3.56094	-2.66268	2.20415	1.07771	6.64571	-3.73674	6.65	-3.75	2.44172	1.31807
6.81874	-3.68369	-2.59786	2.24717	1.05915	6.71319	-3.83967	6.75	-3.85	2.44172	1.07396
6.89514	-3.8268	-2.63981	2.28176	1.03514	6.85201	-3.93663	6.85	-3.95	0.817468	1.07396
6.99873	-3.9688	-2.74236	2.32693	1.02359	7.13409	-4.28567	6.9	-4.15	0.817468	1.87734
7.06694	-4.13837	-2.79863	2.33358	0.974615	6.9548	-4.32855	6.95	-4.35	2.88793	1.87734
7.12244	-4.22586	-2.45328	2.3669	0.948819	7.00947	-4.44692	7	-4.45	2.88793	7.04116
7.18032	-4.37742	-2.49181	2.36877	0.899964	7.05586	-4.55105	7.05	-4.55	2.71482	7.04116
7.2698	-4.49881	-2.5355	2.39858	0.881069	7.15974	-4.75194	7.1	-4.7	2.71482	1.29693
7.3183	-4.65385	-2.55348	2.38642	0.823476	7.13261	-4.82718	7.15	-4.85	3.81888	1.29693
7.43804	-4.7993	-2.82632	2.41306	0.808228	7.2829	-5.01975	7.25	-5	3.81888	4.29292
7.50345	-4.96621	-2.84511	2.39723	0.75068	7.34301	-5.14642	7.35	-5.15	3.49195	4.29292
7.5733	-5.06769	-2.7122	2.41302	0.728534	7.32687	-5.26205	7.4	-5.3	3.49195	2.33916
7.62069	-5.23329	-2.73725	2.38229	0.664123	7.46174	-5.44979	7.45	-5.45	4.3397	2.33916
7.70288	-5.34146	-2.64352	2.40131	0.646557	7.47116	-5.48352	7.55	-5.55	4.3397	1.44303
7.77112	-5.49568	-2.66236	2.3869	0.598704	7.65989	-5.6552	7.65	-5.65	2.29411	1.44303
7.85342	-5.60032	-2.53666	2.40369	0.582108	7.78563	-5.85993	7.7	-5.8	2.29411	1.79554
7.90378	-5.76481	-2.5545	2.37179	0.521307	7.75276	-5.95823	7.75	-5.95	3.66233	1.79554
7.98997	-5.87258	-2.5379	2.38672	0.508194	7.79663	-6.00945	7.85	-6.05	3.66233	0.701217
8.05468	-6.01789	-2.55113	2.36942	0.465334	7.95034	-6.15505	7.95	-6.15	1.80892	0.701217
8.18216	-6.1556	-2.92088	2.38527	0.460787	8.04642	-6.30578	8.05	-6.3	1.80892	7.10463
8.25137	-6.30645	-2.93475	2.3629	0.417533	8.14855	-6.44643	8.15	-6.45	1.8376	7.10463
8.31441	-6.39457	-2.56413	2.37031	0.399828	8.26534	-6.60186	8.2	-6.55	1.8376	7.66102
8.37412	-6.53808	-2.56792	2.34806	0.357774	8.25279	-6.64996	8.25	-6.65	1.66936	7.66102
8.4598	-6.64732	-2.56895	2.35605	0.34675	8.2109	-6.73286	8.3	-6.8	1.66936	0.748762
8.50686	-6.80516	-2.57481	2.31887	0.29357	8.35448	-6.94719	8.35	-6.95	2.66381	0.748762
8.63052	-6.94984	-2.83737	2.32873	0.289462	8.61718	-7.22425	8.45	-7.1	2.66381	3.67942
8.68734	-7.11763	-2.84496	2.29159	0.239318	8.54666	-7.24803	8.55	-7.25	2.27636	3.67942
8.77838	-7.23789	-2.79597	2.29596	0.230469	8.69659	-7.3744	8.65	-7.35	2.27636	0.365266
8.84695	-7.37977	-2.7927	2.27841	0.201898	8.74711	-7.43338	8.75	-7.45	0.786512	0.365266
8.93327	-7.49504	-2.84957	2.28235	0.196674	8.68846	-7.50096	8.8	-7.6	0.786512	0.833164
8.97987	-7.64945	-2.85737	2.24642	0.153324	8.84984	-7.75349	8.85	-7.75	1.72059	0.833164
9.0362	-7.75326	-2.62286	2.23906	0.1358	8.77486	-7.80083	8.9	-7.9	1.72059	3.33322
9.07418	-7.92663	-2.64678	2.19211	0.0844003	8.94604	-8.07116	8.95	-8.05	2.34171	3.33322
9.12059	-8.02741	-2.41907	2.18093	0.0665377	8.92041	-8.11276	9	-8.15	2.34171	2.91074
9.15241	-8.17039	-2.42098	2.14604	0.0303967	9.01893	-8.23506	9.05	-8.25	1.33915	2.91074
9.2214	-8.2922	-2.46926	2.14236	0.0260559	9.04724	-8.3711	9.1	-8.4	1.33915	0.418864
9.25888	-8.44387	-2.48795	2.10774	-0.00754968	9.1628	-8.53304	9.15	-8.55	1.06618	0.418864
9.34989	-8.59206	-2.76356	2.11291	0.00222773	9.09379	-8.55764	9.25	-8.7	1.06618	4.61584
9.40317	-8.75846	-2.79352	2.0836	-0.0252524	9.3508	-8.85468	9.35	-8.85	0.746977	4.61584
9.46976	-8.89165	-2.75576	2.07648	-0.0314082	9.40597	-8.96981	9.4	-9	0.746977	0.152936
9.51375	-9.06302	-2.7897	2.04244	-0.0616609	9.45338	-9.162	9.45	-9.15	0.847273	0.152936
9.57448	-9.19668	-2.80696	2.03449	-0.0660915	9.51544	-9.36256	9.5	-9.3	0.847273	0.234615
9.61348	-9.35738	-2.84193	2.00412	-0.0914774	9.56994	-9.45148	9.55	-9.45	0.669849	0.234615
9.64063	-9.47049	-2.54437	1.97782	-0.118572	9.62712	-9.59131	9.6	-9.55	0.669849	5.20093
9.67935	-9.61896	-2.5648	1.95465	-0.13415	9.64603	-9.66938	9.65	-9.65	0.231102	5.20093
9.71341	-9.73671	-2.4375	1.93693	-0.146699	9.63311	-9.79216	9.65	-9.8	0.231102	0.940856
9.72877	-9.89215	-2.46621	1.89939	-0.174076	9.64842	-9.95866	9.65	-9.95	0.68706	0.940856
9.78452	-10.0341	-2.68061	1.9009	-0.158886	9.61381	-9.98703	9.7	-10.1	0.68706	3.04123
9.80468	-10.1862	-2.70887	1.87095	-0.179321	9.7516	-10.2483	9.75	-10.25	0.41947	3.04123
9.85075	-10.3361	-2.76538	1.86302	-0.175807	9.7698	-10.3568	9.8	-10.4	0.41947	0.232204
9.88264	-10.4969	-2.78581	1.84198	-0.186429	9.8633	-10.5382	9.85	-10.55	0.13004	0.232204
9.89977	-10.624	-2.60268	1.81511	-0.20776	9.8617	-10.6917	9.85	-10.7	0.13004	1.98169
9.90641	-10.7907	-2.63912	1.7792	-0.230552	9.84674	-10.8547	9.85	-10.85	0.490866	1.98169
9.91621	-10.9165	-2.52179	1.75362	-0.246159	9.75887	-10.887	9.85	-11	0.490866	0.972016
9.9157	-11.0801	-2.56096	1.71774	-0.266877	9.86442	-11.1448	9.85	-11.15	0.437286	0.972016
9.93254	-11.2231	-2.5668	1.70047	-0.269351	9.87245	-11.316	9.85	-11.3	0.437286	0.0687326
9.91973	-11.3896	-2.60729	1.66069	-0.292431	9.85036	-11.4464	9.85	-11.45	0.516826	0.0687326
9.93049	-11.5376	-2.60955	1.64242	-0.294906	9.93142	-11.6783	9.85	-11.6	0.516826	0.178545
9.9093	-11.701	-2.64207	1.60296	-0.316291	9.83174	-11.7336	9.85	-11.75	0.447562	0.178545
9.8994	-11.823	-2.56366	1.5751	-0.331273	9.80843	-11.8702	9.8	-11.9	0.447562	0.50987
9.85658	-11.9842	-2.62326	1.52584	-0.361451	9.75331	-12.0506	9.75	-12.05	0.961548	0.50987
9.77936	-12.0564	-2.09863	1.43045	-0.460579	9.64519	-12.1714	9.65	-12.15	0.961548	21.9476
9.7074	-12.1996	-2.16	1.36596	-0.49629	9.55524	-12.2329	9.55	-12.25	1.48752	21.9476
9.67263	-12.3177	-2.1574	1.33137	-0.503762	9.47014	-12.4324	9.45	-12.4	1.48752	0.278537
9.56126	-12.4833	-2.27793	1.24545	-0.556572	9.34172	-12.5587	9.35	-12.55	3.36084	0.278537
9.47873	-12.5568	-2.0471	1.15757	-0.632493	9.21558	-12.6577	9.25	-12.65	3.36084	7.64462
9.36431	-12.6922	-2.16538	1.07736	-0.676085	9.16462	-12.7506	9.15	-12.75	2.6703	7.64462
9.28092	-12.7826	-2.08567	1.00575	-0.718734	9.08802	-12.8351	9.05	-12.85	2.6703	1.95971
9.14941	-12.9123	-2.20522	0.923659	-0.756432	8.95936	-12.9426	8.95	-12.95	2.26741	1.95971
8.99494	-12.9692	-2.0146	0.75689	-0.915424	8.8569	-13.1416	8.8	-13	2.26741	21.9447
8.84667	-13.064	-2.12781	0.668607	-0.948417	8.65422	-13.0444	8.65	-13.05	2.20813	21.9447
8.74123	-13.124	-2.14145	0.59973	-0.973219	8.49168	-13.0983	8.5	-13.15	2.20813	0.775751
8.56831	-13.2175	-2.32089	0.514352	-1.00334	8.3436	-13.2381	8.35	-13.25	3.12621	0.775751
8.35566	-13.244	-2.46439	0.326309	-1.17695	8.19421	-13.0768	8.25	-13.2	3.12621	20.5305
8.22625	-13.2602	-2.45527	0.252948	-1.18989	8.15674	-13.1486	8.15	-13.15	0.902223	20.5305
8.10807	-13.2872	-2.40578	0.199656	-1.17239	7.9999	-13.1879	8	-13.2	0.902223	0.578373
7.94868	-13.3069	-2.45947	0.123788	-1.18099	7.85314	-13.2533	7.85	-13.25	0.663712	0.578373
7.74785	-13.299	-2.67548	0.00447667	-1.25042	7.57824	-13.1345	7.65	-13.25	0.663712	5.24397
7.56433	-13.2941	-2.75	-0.0722981	-1.25506	7.45422	-13.2433	7.45	-13.25	0.833607	5.24397
7.43547	-13.286	-2.65	-0.125216	-1.23177	7.33241	-13.2718	7.3	-13.25	0.833607	0.870743
7.24984	-13.2679	-2.73994	-0.19248	-1.22832	7.13166	-13.2372	7.15	-13.25	0.877722	0.870743
7.12294	-13.2425	-2.6221	-0.247526	-1.20784	6.97467	-13.1643	7	-13.25	0.877722	1.28237
6.94476	-13.2184	-2.70711	-0.301548	-1.19424	6.84852	-13.2404	6.85	-13.25	0.618512	1.28237
6.79904	-13.1729	-2.72388	-0.36501	-1.19261	6.7113	-13.2598	6.7	-13.2	0.618512	0.0932722
6.62927	-13.13	-2.78626	-0.416294	-1.17825	6.55626	-13.1584	6.55	-13.15	0.394471	0.0932722
6.48514	-13.0586	-2.79455	-0.483167	-1.17909	6.32545	-12.9303	6.4	-13.1	0.394471	0.442972
6.31949	-13.0017	-2.84952	-0.529102	-1.16105	6.25112	-13.0473	6.25	-13.05	0.434744	0.442972
6.21076	-12.9429	-2.66031	-0.580331	-1.14103	6.09711	-13.0021	6.1	-13	0.434744	1.99874
6.04701	-12.8869	-2.72431	-0.613515	-1.11355	5.95513	-12.9613	5.95	-12.95	0.892503	1.99874
5.95339	-12.8336	-2.58716	-0.656076	-1.09713	5.89343	-13.1185	5.8	-12.9	0.892503	1.75717
5.7968	-12.7775	-2.66253	-0.676951	-1.06502	5.6635	-12.8347	5.65	-12.85	1.33193	1.75717
5.68548	-12.6933	-2.63787	-0.729428	-1.059	5.61778	-12.8527	5.55	-12.75	1.33193	0.290877
5.54373	-12.6059	-2.6846	-0.766583	-1.03901	5.45219	-12.6228	5.45	-12.65	0.543092	0.290877
5.43665	-12.4998	-2.67678	-0.822488	-1.03691	5.30917	-12.4284	5.35	-12.55	0.543092	0.2214
5.3125	-12.4042	-2.70107	-0.860046	-1.01887	5.25069	-12.4448	5.25	-12.45	0.344003	0.2214
5.20658	-12.288	-2.77275	-0.911224	-1.01614	5.13338	-12.4375	5.1	-12.35	0.344003	0.480285
5.06564	-12.1937	-2.80705	-0.928986	-0.980845	4.9499	-12.2734	4.95	-12.25	1.24013	0.480285
4.99881	-12.1032	-2.5573	-0.977866	-0.972023	4.92993	-12.1787	4.9	-12.15	1.24013	2.92162
4.89823	-11.9983	-2.57036	-1.01238	-0.954413	4.84027	-12.0359	4.85	-12.05	0.299375	2.92162
4.79366	-11.8445	-2.87474	-1.05902	-0.95231	4.79909	-11.9738	4.75	-11.9	0.299375	4.48419
4.69511	-11.7189	-2.88218	-1.09215	-0.934415	4.63814	-11.758	4.65	-11.75	0.299149	4.48419
4.64969	-11.6095	-2.58548	-1.14731	-0.935631	4.50688	-11.4491	4.6	-11.65	0.299149	4.83177
4.57693	-11.4932	-2.58134	-1.1832	-0.921386	4.5399	-11.541	4.55	-11.55	0.221967	4.83177
4.48625	-11.3085	-2.98059	-1.22133	-0.909331	4.46798	-11.2692	4.5	-11.35	0.221967	7.14676
4.4398	-11.153	-2.97737	-1.27497	-0.912822	4.45518	-11.1556	4.45	-11.15	0.014616	7.14676
4.43794	-11.0531	-2.58047	-1.34285	-0.932824	4.47788	-11.2387	4.4	-11.05	0.014616	7.29907
4.39613	-10.9239	-2.57314	-1.38316	-0.922641	4.36691	-10.9529	4.35	-10.95	0.104886	7.29907
4.39058	-10.8025	-2.39988	-1.4462	-0.936431	4.34978	-10.6819	4.4	-10.8	0.104886	1.79202
4.39079	-10.6667	-2.40334	-1.50735	-0.945464	4.42489	-10.6572	4.45	-10.65	0.0775747	1.79202
4.36892	-10.519	-2.61382	-1.53961	-0.926907	4.45256	-10.5332	4.45	-10.5	0.0775747	2.55186
4.38969	-10.3781	-2.62842	-1.60246	-0.942238	4.44692	-10.3512	4.45	-10.35	0.245541	2.55186
4.40315	-10.2377	-2.62565	-1.65678	-0.949483	4.41237	-9.99477	4.5	-10.2	0.245541	0.700277
4.45494	-10.0893	-2.65994	-1.73212	-0.975353	4.5556	-10.0446	4.55	-10.05	0.742086	0.700277
4.48078	-9.94773	-2.70979	-1.77967	-0.972065	4.57379	-9.85032	4.6	-9.9	0.742086	0.309007
4.55157	-9.79663	-2.75714	-1.85656	-0.998185	4.65841	-9.75093	4.65	-9.75	0.826152	0.309007
4.64483	-9.67396	-2.54924	-1.96871	-1.06871	4.60255	-9.4741	4.7	-9.65	0.826152	6.21599
4.71373	-9.54328	-2.56294	-2.03455	-1.07531	4.74425	-9.53907	4.75	-9.55	0.0575148	6.21599
4.75146	-9.39914	-2.68515	-2.0539	-1.02512	4.78405	-9.35872	4.8	-9.4	0.0575148	2.57427
4.8379	-9.26444	-2.70937	-2.11874	-1.03268	4.87523	-9.25457	4.85	-9.25	0.0921693	2.57427
4.90005	-9.12193	-2.78594	-2.1472	-0.996466	4.92663	-9.02336	4.95	-9.1	0.0921693	1.24456
5.00445	-8.98584	-2.82502	-2.21065	-1.00407	5.04624	-8.96378	5.05	-8.95	0.141652	1.24456
5.07127	-8.84085	-2.89908	-2.22422	-0.950194	5.1055	-8.72095	5.15	-8.8	0.141652	2.32623
5.20039	-8.69543	-2.97657	-2.28731	-0.959346	5.26299	-8.64398	5.25	-8.65	0.421486	2.32623
5.32474	-8.57793	-2.9761	-2.35429	-0.977804	5.34134	-8.5519	5.35	-8.55	0.421486	0.229514
5.44213	-8.46063	-2.98329	-2.40606	-0.976042	5.43218	-8.43885	5.45	-8.45	0.0307645	0.229514
5.49959	-8.33782	-2.93907	-2.39126	-0.883334	5.5122	-8.36624	5.5	-8.35	0.0307645	5.90826
5.59987	-8.23739	-2.89439	-2.43324	-0.877974	5.54143	-8.23537	5.55	-8.25	0.205027	5.90826
5.74712	-8.15075	-2.90278	-2.51049	-0.918514	5.72065	-8.20245	5.7	-8.15	0.205027	1.32283
5.87356	-8.05557	-2.90161	-2.55756	-0.915532	5.85207	-8.0316	5.85	-8.05	0.0552102	1.32283
5.89996	-7.94954	-2.68424	-2.50975	-0.772492	5.99121	-7.96746	5.95	-7.9	0.0552102	17.1267
6.03645	-7.83688	-2.75311	-2.54599	-0.766049	6.04955	-7.75139	6.05	-7.75	0.448383	17.1267
6.12916	-7.74107	-2.68621	-2.55107	-0.710478	6.20599	-7.74241	6.15	-7.65	0.448383	3.00002
6.2593	-7.63901	-2.72789	-2.58226	-0.70299	6.2473	-7.56333	6.25	-7.55	0.332482	3.00002
6.34287	-7.54358	-2.61963	-2.5746	-0.633716	6.39144	-7.48582	6.35	-7.45	0.332482	4.5633
6.4688	-7.44499	-2.65622	-2.5996	-0.624524	6.44526	-7.36223	6.45	-7.35	0.411276	4.5633
6.58835	-7.36254	-2.63854	-2.62088	-0.605005	6.66209	-7.31025	6.6	-7.25	0.411276	0.443585
6.73493	-7.25434	-2.72349	-2.64078	-0.59187	6.74856	-7.14204	6.75	-7.15	0.770952	0.443585
6.8155	-7.16437	-2.56242	-2.62395	-0.518732	6.83447	-7.05268	6.85	-7.05	0.770952	5.31753
6.95817	-7.06126	-2.64154	-2.63938	-0.505755	6.97717	-6.96144	6.95	-6.95	0.631383	5.31753
7.08133	-6.98991	-2.66528	-2.66148	-0.502427	7.13677	-6.88363	7.1	-6.85	0.631383	0.177309
7.22623	-6.88265	-2.76931	-2.66794	-0.483857	7.2552	-6.74652	7.25	-6.75	1.17967	0.177309
7.25302	-6.78488	-2.43023	-2.60345	-0.353105	7.234	-6.59525	7.3	-6.65	1.17967	19.1928
7.36582	-6.68197	-2.49371	-2.6008	-0.333983	7.33491	-6.53948	7.35	-6.55	1.19594	19.1928
7.56402	-6.6357	-2.7694	-2.68954	-0.437593	7.67988	-6.69347	7.5	-6.55	1.19594	14.4369
7.68944	-6.57179	-2.74552	-2.71163	-0.436354	7.64389	-6.55777	7.65	-6.55	0.1247	14.4369
7.7677	-6.5039	-2.47817	-2.69098	-0.366927	7.94309	-6.60222	7.75	-6.45	0.1247	7.72245
7.88835	-6.42304	-2.49784	-2.6981	-0.354925	7.84566	-6.34021	7.85	-6.35	0.473467	7.72245
8.03526	-6.36246	-2.61217	-2.73168	-0.378682	7.9171	-6.24084	8	-6.3	0.473467	1.6363
8.16792	-6.28925	-2.63075	-2.74277	-0.369574	8.14601	-6.23101	8.15	-6.25	0.215897	1.6363
8.20433	-6.21594	-2.1771	-2.69319	-0.265484	8.37368	-6.18614	8.25	-6.1	0.215897	18.8051
8.33604	-6.11051	-2.27422	-2.68008	-0.238472	8.35502	-5.95811	8.35	-5.95	1.43508	18.8051
8.5008	-6.05024	-2.52595	-2.72151	-0.284103	8.43843	-5.87193	8.5	-5.9	1.43508	6.04205
8.63969	-5.96123	-2.58024	-2.71928	-0.266916	8.64201	-5.86567	8.65	-5.85	0.548122	6.04205
8.72133	-5.88584	-2.35636	-2.69256	-0.208937	8.76652	-5.75601	8.75	-5.75	0.548122	5.00198
8.85315	-5.78374	-2.42915	-2.67842	-0.184431	8.85198	-5.65134	8.85	-5.65	1.05096	5.00198
8.98679	-5.71163	-2.51136	-2.68932	-0.190478	8.91028	-5.47662	9	-5.55	1.05096	1.07498
9.12865	-5.60061	-2.59449	-2.67148	-0.163425	9.13482	-5.45989	9.15	-5.45	1.20703	1.07498
9.22253	-5.51771	-2.42868	-2.64437	-0.113853	9.32693	-5.39468	9.25	-5.35	1.20703	3.45748
9.3506	-5.40358	-2.50033	-2.62158	-0.0865887	9.33045	-5.26019	9.35	-5.25	1.24466	3.45748
9.48216	-5.32433	-2.56831	-2.62709	-0.0915622	9.4498	-5.12838	9.5	-5.15	1.24466	0.669568
9.62528	-5.19575	-2.66793	-2.60011	-0.0611776	9.63754	-5.04328	9.65	-5.05	1.45271	0.669568
9.66619	-5.09741	-2.31991	-2.52906	0.0425054	9.83281	-5.00671	9.7	-4.95	1.45271	14.9339
9.76977	-4.9822	-2.39108	-2.49999	0.067518	9.74856	-4.84745	9.75	-4.85	1.10732	14.9339
9.86953	-4.89322	-2.3605	-2.48295	0.0851428	9.96003	-4.81123	9.85	-4.75	1.10732	0.484489
9.97361	-4.77491	-2.41177	-2.45611	0.105369	9.93394	-4.66432	9.95	-4.65	0.799155	0.484489
10.0742	-4.6817	-2.40366	-2.44131	0.116569	10.1357	-4.58625	10.05	-4.55	0.799155	0.214683
10.1782	-4.555	-2.46445	-2.41226	0.137287	10.1444	-4.44253	10.15	-4.45	0.813532	0.214683
10.3258	-4.46645	-2.66611	-2.44623	0.0779973	10.3185	-4.35401	10.3	-4.35	0.813532	5.15412
10.4476	-4.33575	-2.73233	-2.42463	0.0941595	10.4496	-4.24828	10.45	-4.25	0.482789	5.15412
10.4669	-4.21162	-2.35135	-2.32401	0.225049	10.5826	-4.11494	10.5	-4.1	0.482789	19.1693
10.564	-4.06804	-2.43707	-2.28866	0.246409	10.5542	-3.95161	10.55	-3.95	0.854201	19.1693
10.6473	-3.95391	-2.43472	-2.26322	0.260649	10.6618	-3.80699	10.65	-3.8	0.854201	0.32139
10.748	-3.79	-2.55308	-2.224	0.28388	10.7602	-3.65417	10.75	-3.65	1.1996	0.32139
10.8584	-3.67747	-2.64789	-2.23396	0.247134	10.8593	-3.57039	10.85	-3.55	1.1996	1.70099
10.9502	-3.53384	-2.69952	-2.20813	0.258361	10.9375	-3.46792	10.95	-3.45	0.281356	1.70099
10.9886	-3.39678	-2.55204	-2.1363	0.336847	11.0183	-3.30073	11	-3.3	0.281356	5.67185
11.0698	-3.23629	-2.63372	-2.10243	0.351098	11.0672	-3.14607	11.05	-3.15	0.526752	5.67185
11.118	-3.09758	-2.58484	-2.05216	0.392779	11.1054	-3.01303	11.1	-3	0.526752	1.51447
